,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_coef0,param_degree,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
216,0.00021986961364746095,7.899394374801186e-06,0.00014710426330566406,8.369816569319773e-06,0.5,0.1,2,scale,linear,"{'C': 0.5, 'coef0': 0.1, 'degree': 2, 'gamma': 'scale', 'kernel': 'linear'}",1.0,0.9,0.9,1.0,0.95,0.95,0.04472135954999579,1
217,0.00024404525756835938,3.1932286011898686e-05,0.00014882087707519532,5.051774077663051e-06,0.5,0.1,2,scale,poly,"{'C': 0.5, 'coef0': 0.1, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",0.95,0.9,0.9,1.0,0.95,0.9400000000000001,0.037416573867739396,84
218,0.0002457618713378906,4.050029252545561e-06,0.0001689434051513672,1.1344315770502394e-06,0.5,0.1,2,scale,rbf,"{'C': 0.5, 'coef0': 0.1, 'degree': 2, 'gamma': 'scale', 'kernel': 'rbf'}",0.95,0.9,0.9,1.0,0.85,0.9199999999999999,0.05099019513592785,177
219,0.0003375530242919922,3.073288544525531e-06,0.00016002655029296876,3.113713782751943e-06,0.5,0.1,2,scale,sigmoid,"{'C': 0.5, 'coef0': 0.1, 'degree': 2, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.35,0.35,0.35,0.35,0.2,0.31999999999999995,0.059999999999999984,253
220,0.00020375251770019532,4.131182406862349e-06,0.00013899803161621094,7.539457464619588e-07,0.5,0.1,2,auto,linear,"{'C': 0.5, 'coef0': 0.1, 'degree': 2, 'gamma': 'auto', 'kernel': 'linear'}",1.0,0.9,0.9,1.0,0.95,0.95,0.04472135954999579,1
221,0.0002144336700439453,4.4848049377546295e-06,0.00013799667358398436,9.536743164062502e-08,0.5,0.1,2,auto,poly,"{'C': 0.5, 'coef0': 0.1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",0.95,0.9,0.9,1.0,1.0,0.95,0.04472135954999579,1
222,0.00023369789123535157,3.773948466760517e-06,0.00016074180603027345,1.6750495977640435e-06,0.5,0.1,2,auto,rbf,"{'C': 0.5, 'coef0': 0.1, 'degree': 2, 'gamma': 'auto', 'kernel': 'rbf'}",0.95,0.85,0.9,1.0,0.95,0.9299999999999999,0.05099019513592785,149
223,0.00033769607543945315,1.7841995068967245e-05,0.00017457008361816407,1.8915114941679402e-05,0.5,0.1,2,auto,sigmoid,"{'C': 0.5, 'coef0': 0.1, 'degree': 2, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.35,0.35,0.35,0.35,0.3,0.33999999999999997,0.019999999999999997,217
224,0.000214385986328125,4.680296987606766e-06,0.00014200210571289063,2.434205821628612e-06,0.5,0.1,3,scale,linear,"{'C': 0.5, 'coef0': 0.1, 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}",1.0,0.9,0.9,1.0,0.95,0.95,0.04472135954999579,1
225,0.00022039413452148437,1.998169597602554e-06,0.00013875961303710938,7.688768146799612e-07,0.5,0.1,3,scale,poly,"{'C': 0.5, 'coef0': 0.1, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.95,0.9,0.9,1.0,0.95,0.9400000000000001,0.037416573867739396,84
226,0.00025653839111328125,1.8090927793592795e-05,0.00017518997192382811,1.2571149485232607e-05,0.5,0.1,3,scale,rbf,"{'C': 0.5, 'coef0': 0.1, 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf'}",0.95,0.9,0.9,1.0,0.85,0.9199999999999999,0.05099019513592785,177
227,0.0003431797027587891,7.06395263381428e-06,0.000160980224609375,1.0915301458606336e-06,0.5,0.1,3,scale,sigmoid,"{'C': 0.5, 'coef0': 0.1, 'degree': 3, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.35,0.35,0.35,0.35,0.2,0.31999999999999995,0.059999999999999984,253
228,0.00020771026611328126,4.044411231735234e-06,0.00014142990112304689,3.505320730111905e-06,0.5,0.1,3,auto,linear,"{'C': 0.5, 'coef0': 0.1, 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",1.0,0.9,0.9,1.0,0.95,0.95,0.04472135954999579,1
229,0.0002507209777832031,4.4723309253224434e-05,0.00013685226440429688,1.4774258980588596e-06,0.5,0.1,3,auto,poly,"{'C': 0.5, 'coef0': 0.1, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",1.0,0.9,0.9,1.0,0.95,0.95,0.04472135954999579,1
230,0.00025157928466796876,1.1246080794149729e-05,0.00016942024230957032,3.925154805613838e-06,0.5,0.1,3,auto,rbf,"{'C': 0.5, 'coef0': 0.1, 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}",0.95,0.85,0.9,1.0,0.95,0.9299999999999999,0.05099019513592785,149
231,0.0003289699554443359,4.554730963233777e-06,0.00016179084777832032,2.1882617770354776e-06,0.5,0.1,3,auto,sigmoid,"{'C': 0.5, 'coef0': 0.1, 'degree': 3, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.35,0.35,0.35,0.35,0.3,0.33999999999999997,0.019999999999999997,217
232,0.00022020339965820313,4.3718452806290034e-06,0.00014057159423828126,5.135693366178993e-07,0.5,0.1,4,scale,linear,"{'C': 0.5, 'coef0': 0.1, 'degree': 4, 'gamma': 'scale', 'kernel': 'linear'}",1.0,0.9,0.9,1.0,0.95,0.95,0.04472135954999579,1
233,0.0002441883087158203,1.6658891494498742e-05,0.00013866424560546876,8.476442735019292e-07,0.5,0.1,4,scale,poly,"{'C': 0.5, 'coef0': 0.1, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",0.95,0.8,0.9,0.95,0.95,0.9099999999999999,0.05830951894845297,190
234,0.0002472400665283203,4.320576206235617e-06,0.00016956329345703126,5.309833872633e-07,0.5,0.1,4,scale,rbf,"{'C': 0.5, 'coef0': 0.1, 'degree': 4, 'gamma': 'scale', 'kernel': 'rbf'}",0.95,0.9,0.9,1.0,0.85,0.9199999999999999,0.05099019513592785,177
235,0.00033588409423828124,2.538458185998185e-06,0.00016055107116699218,1.825732204349198e-06,0.5,0.1,4,scale,sigmoid,"{'C': 0.5, 'coef0': 0.1, 'degree': 4, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.35,0.35,0.35,0.35,0.2,0.31999999999999995,0.059999999999999984,253
236,0.00020775794982910156,6.074014535496176e-06,0.00014858245849609376,1.532747782301332e-05,0.5,0.1,4,auto,linear,"{'C': 0.5, 'coef0': 0.1, 'degree': 4, 'gamma': 'auto', 'kernel': 'linear'}",1.0,0.9,0.9,1.0,0.95,0.95,0.04472135954999579,1
237,0.0015250682830810548,0.0013804074234915267,0.00014653205871582032,1.095024116089426e-05,0.5,0.1,4,auto,poly,"{'C': 0.5, 'coef0': 0.1, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",0.95,0.8,0.9,0.95,0.95,0.9099999999999999,0.05830951894845297,190
238,0.00023546218872070313,3.2044024689505465e-06,0.000162506103515625,1.7559006347200364e-06,0.5,0.1,4,auto,rbf,"{'C': 0.5, 'coef0': 0.1, 'degree': 4, 'gamma': 'auto', 'kernel': 'rbf'}",0.95,0.85,0.9,1.0,0.95,0.9299999999999999,0.05099019513592785,149
239,0.0003249645233154297,6.33852730930609e-06,0.00016012191772460938,1.7623633015228582e-06,0.5,0.1,4,auto,sigmoid,"{'C': 0.5, 'coef0': 0.1, 'degree': 4, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.35,0.35,0.35,0.35,0.3,0.33999999999999997,0.019999999999999997,217
240,0.0002660274505615234,9.9188822740471e-05,0.0001457691192626953,1.2653357155320729e-05,0.5,0.3,2,scale,linear,"{'C': 0.5, 'coef0': 0.3, 'degree': 2, 'gamma': 'scale', 'kernel': 'linear'}",1.0,0.9,0.9,1.0,0.95,0.95,0.04472135954999579,1
241,0.0002216815948486328,5.793914863237013e-06,0.00014090538024902344,7.072638022514022e-07,0.5,0.3,2,scale,poly,"{'C': 0.5, 'coef0': 0.3, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",0.95,0.9,0.9,1.0,0.95,0.9400000000000001,0.037416573867739396,84
242,0.0002457618713378906,3.298114102514378e-06,0.0001689910888671875,1.2470909910795232e-06,0.5,0.3,2,scale,rbf,"{'C': 0.5, 'coef0': 0.3, 'degree': 2, 'gamma': 'scale', 'kernel': 'rbf'}",0.95,0.9,0.9,1.0,0.85,0.9199999999999999,0.05099019513592785,177
243,0.00034027099609375,8.416412231324255e-06,0.00016798973083496094,1.516207203167279e-05,0.5,0.3,2,scale,sigmoid,"{'C': 0.5, 'coef0': 0.3, 'degree': 2, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.35,0.35,0.35,0.35,0.2,0.31999999999999995,0.059999999999999984,253
244,0.00020875930786132813,8.71529976642032e-06,0.00014410018920898437,3.648972791616248e-06,0.5,0.3,2,auto,linear,"{'C': 0.5, 'coef0': 0.3, 'degree': 2, 'gamma': 'auto', 'kernel': 'linear'}",1.0,0.9,0.9,1.0,0.95,0.95,0.04472135954999579,1
245,0.00021352767944335938,3.4864590473996943e-06,0.00013823509216308593,3.814697265625e-07,0.5,0.3,2,auto,poly,"{'C': 0.5, 'coef0': 0.3, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",0.95,0.9,0.9,1.0,1.0,0.95,0.04472135954999579,1
246,0.00023279190063476562,2.5925211370598192e-06,0.00016303062438964843,3.362969910145846e-06,0.5,0.3,2,auto,rbf,"{'C': 0.5, 'coef0': 0.3, 'degree': 2, 'gamma': 'auto', 'kernel': 'rbf'}",0.95,0.85,0.9,1.0,0.95,0.9299999999999999,0.05099019513592785,149
247,0.00033016204833984374,1.3089505697064848e-05,0.0001647472381591797,2.9355514472239276e-06,0.5,0.3,2,auto,sigmoid,"{'C': 0.5, 'coef0': 0.3, 'degree': 2, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.35,0.35,0.35,0.35,0.3,0.33999999999999997,0.019999999999999997,217
248,0.00021839141845703125,6.291721298235221e-06,0.00014181137084960936,2.673691896224248e-06,0.5,0.3,3,scale,linear,"{'C': 0.5, 'coef0': 0.3, 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}",1.0,0.9,0.9,1.0,0.95,0.95,0.04472135954999579,1
249,0.0002223968505859375,4.972385088435634e-06,0.0001388072967529297,8.44957597096889e-07,0.5,0.3,3,scale,poly,"{'C': 0.5, 'coef0': 0.3, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.95,0.85,0.9,1.0,0.95,0.9299999999999999,0.05099019513592785,149
250,0.0002472400665283203,4.000888245277983e-06,0.00016818046569824218,1.0070186654063642e-06,0.5,0.3,3,scale,rbf,"{'C': 0.5, 'coef0': 0.3, 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf'}",0.95,0.9,0.9,1.0,0.85,0.9199999999999999,0.05099019513592785,177
251,0.0003336429595947266,4.8054209470154275e-06,0.0001605987548828125,1.0403358568797793e-06,0.5,0.3,3,scale,sigmoid,"{'C': 0.5, 'coef0': 0.3, 'degree': 3, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.35,0.35,0.35,0.35,0.2,0.31999999999999995,0.059999999999999984,253
252,0.0002013683319091797,5.029671473348334e-06,0.00013899803161621094,1.0446978712180444e-06,0.5,0.3,3,auto,linear,"{'C': 0.5, 'coef0': 0.3, 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",1.0,0.9,0.9,1.0,0.95,0.95,0.04472135954999579,1
253,0.0002484321594238281,4.93776331869534e-05,0.00013799667358398436,2.0531702176676737e-06,0.5,0.3,3,auto,poly,"{'C': 0.5, 'coef0': 0.3, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",1.0,0.85,0.9,1.0,0.95,0.9400000000000001,0.058309518948453015,84
254,0.00024657249450683595,1.0917800859805055e-05,0.00017523765563964844,6.941216163355012e-06,0.5,0.3,3,auto,rbf,"{'C': 0.5, 'coef0': 0.3, 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}",0.95,0.85,0.9,1.0,0.95,0.9299999999999999,0.05099019513592785,149
255,0.00033826828002929686,1.2459418251752858e-05,0.0001781463623046875,2.6270395403425423e-05,0.5,0.3,3,auto,sigmoid,"{'C': 0.5, 'coef0': 0.3, 'degree': 3, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.35,0.35,0.35,0.35,0.3,0.33999999999999997,0.019999999999999997,217
256,0.00021615028381347657,6.568594115342164e-06,0.0001404285430908203,1.3402432749324032e-06,0.5,0.3,4,scale,linear,"{'C': 0.5, 'coef0': 0.3, 'degree': 4, 'gamma': 'scale', 'kernel': 'linear'}",1.0,0.9,0.9,1.0,0.95,0.95,0.04472135954999579,1
257,0.00026445388793945314,2.051641398801284e-05,0.0001560211181640625,1.7060244634467105e-05,0.5,0.3,4,scale,poly,"{'C': 0.5, 'coef0': 0.3, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",0.95,0.8,0.9,0.95,0.95,0.9099999999999999,0.05830951894845297,190
258,0.00025682449340820314,7.717399856532004e-06,0.00017533302307128906,3.59561777525117e-06,0.5,0.3,4,scale,rbf,"{'C': 0.5, 'coef0': 0.3, 'degree': 4, 'gamma': 'scale', 'kernel': 'rbf'}",0.95,0.9,0.9,1.0,0.85,0.9199999999999999,0.05099019513592785,177
259,0.0003417491912841797,1.7298085353104643e-06,0.00016245841979980468,1.3453231792131312e-06,0.5,0.3,4,scale,sigmoid,"{'C': 0.5, 'coef0': 0.3, 'degree': 4, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.35,0.35,0.35,0.35,0.2,0.31999999999999995,0.059999999999999984,253
260,0.00022602081298828125,2.8953479997949335e-05,0.00014939308166503907,9.339924213854758e-06,0.5,0.3,4,auto,linear,"{'C': 0.5, 'coef0': 0.3, 'degree': 4, 'gamma': 'auto', 'kernel': 'linear'}",1.0,0.9,0.9,1.0,0.95,0.95,0.04472135954999579,1
261,0.0008000850677490235,0.0005281191943974357,0.00014247894287109376,3.890243159174182e-06,0.5,0.3,4,auto,poly,"{'C': 0.5, 'coef0': 0.3, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",0.95,0.8,0.9,0.95,0.95,0.9099999999999999,0.05830951894845297,190
262,0.00023741722106933593,8.627195310156574e-06,0.0001689910888671875,1.187927598497011e-05,0.5,0.3,4,auto,rbf,"{'C': 0.5, 'coef0': 0.3, 'degree': 4, 'gamma': 'auto', 'kernel': 'rbf'}",0.95,0.85,0.9,1.0,0.95,0.9299999999999999,0.05099019513592785,149
263,0.0003185749053955078,5.193805238414803e-06,0.00016202926635742188,4.607342654869523e-06,0.5,0.3,4,auto,sigmoid,"{'C': 0.5, 'coef0': 0.3, 'degree': 4, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.35,0.35,0.35,0.35,0.3,0.33999999999999997,0.019999999999999997,217
264,0.00021185874938964844,4.8851961039984505e-06,0.00014090538024902344,4.192372253481534e-06,0.5,0.5,2,scale,linear,"{'C': 0.5, 'coef0': 0.5, 'degree': 2, 'gamma': 'scale', 'kernel': 'linear'}",1.0,0.9,0.9,1.0,0.95,0.95,0.04472135954999579,1
265,0.0002163410186767578,3.165135722212999e-06,0.00013942718505859374,8.035802624870644e-07,0.5,0.5,2,scale,poly,"{'C': 0.5, 'coef0': 0.5, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",0.95,0.9,0.9,1.0,0.95,0.9400000000000001,0.037416573867739396,84
266,0.0002609729766845703,2.566190330507882e-05,0.0001766204833984375,7.736526761000469e-06,0.5,0.5,2,scale,rbf,"{'C': 0.5, 'coef0': 0.5, 'degree': 2, 'gamma': 'scale', 'kernel': 'rbf'}",0.95,0.9,0.9,1.0,0.85,0.9199999999999999,0.05099019513592785,177
267,0.0003365993499755859,3.5408169204210224e-06,0.0001609325408935547,2.684724475910043e-06,0.5,0.5,2,scale,sigmoid,"{'C': 0.5, 'coef0': 0.5, 'degree': 2, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.35,0.35,0.35,0.35,0.2,0.31999999999999995,0.059999999999999984,253
268,0.00020623207092285156,9.122431979040619e-06,0.00013937950134277344,1.6966292261750408e-06,0.5,0.5,2,auto,linear,"{'C': 0.5, 'coef0': 0.5, 'degree': 2, 'gamma': 'auto', 'kernel': 'linear'}",1.0,0.9,0.9,1.0,0.95,0.95,0.04472135954999579,1
269,0.00022907257080078124,1.5113105303998393e-05,0.00014715194702148439,1.2422866354844978e-05,0.5,0.5,2,auto,poly,"{'C': 0.5, 'coef0': 0.5, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",0.95,0.9,0.9,1.0,1.0,0.95,0.04472135954999579,1
270,0.00023999214172363282,5.1745071282388825e-06,0.00016460418701171874,3.229141798655894e-06,0.5,0.5,2,auto,rbf,"{'C': 0.5, 'coef0': 0.5, 'degree': 2, 'gamma': 'auto', 'kernel': 'rbf'}",0.95,0.85,0.9,1.0,0.95,0.9299999999999999,0.05099019513592785,149
271,0.0003257274627685547,8.592864910112062e-06,0.00016217231750488282,5.573898008805259e-06,0.5,0.5,2,auto,sigmoid,"{'C': 0.5, 'coef0': 0.5, 'degree': 2, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.35,0.35,0.35,0.35,0.3,0.33999999999999997,0.019999999999999997,217
272,0.00022459030151367188,1.6901170032259082e-05,0.000144195556640625,6.188604195750283e-06,0.5,0.5,3,scale,linear,"{'C': 0.5, 'coef0': 0.5, 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}",1.0,0.9,0.9,1.0,0.95,0.95,0.04472135954999579,1
273,0.00022525787353515624,6.4600436833546884e-06,0.0001422405242919922,6.074014535496176e-06,0.5,0.5,3,scale,poly,"{'C': 0.5, 'coef0': 0.5, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.95,0.9,0.9,1.0,0.95,0.9400000000000001,0.037416573867739396,84
274,0.00024700164794921875,2.094829810761337e-06,0.00016875267028808593,1.701981382138705e-06,0.5,0.5,3,scale,rbf,"{'C': 0.5, 'coef0': 0.5, 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf'}",0.95,0.9,0.9,1.0,0.85,0.9199999999999999,0.05099019513592785,177
275,0.00033769607543945315,3.407300965299577e-06,0.00015935897827148437,1.621246337890625e-06,0.5,0.5,3,scale,sigmoid,"{'C': 0.5, 'coef0': 0.5, 'degree': 3, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.35,0.35,0.35,0.35,0.2,0.31999999999999995,0.059999999999999984,253
276,0.00021424293518066407,1.9205707972489264e-05,0.0001460552215576172,1.103916641284815e-05,0.5,0.5,3,auto,linear,"{'C': 0.5, 'coef0': 0.5, 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",1.0,0.9,0.9,1.0,0.95,0.95,0.04472135954999579,1
277,0.0002660274505615234,7.159950885535354e-05,0.00013794898986816407,8.064048063892252e-07,0.5,0.5,3,auto,poly,"{'C': 0.5, 'coef0': 0.5, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",1.0,0.85,0.9,1.0,0.95,0.9400000000000001,0.058309518948453015,84
278,0.00023260116577148438,2.7499906263916422e-06,0.00016498565673828125,5.120174291819045e-06,0.5,0.5,3,auto,rbf,"{'C': 0.5, 'coef0': 0.5, 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}",0.95,0.85,0.9,1.0,0.95,0.9299999999999999,0.05099019513592785,149
279,0.00034122467041015626,3.057801699104565e-05,0.0001647472381591797,6.704608537053224e-06,0.5,0.5,3,auto,sigmoid,"{'C': 0.5, 'coef0': 0.5, 'degree': 3, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.35,0.35,0.35,0.35,0.3,0.33999999999999997,0.019999999999999997,217
280,0.00021562576293945312,5.9185461423211306e-06,0.0001399993896484375,9.097473158044297e-07,0.5,0.5,4,scale,linear,"{'C': 0.5, 'coef0': 0.5, 'degree': 4, 'gamma': 'scale', 'kernel': 'linear'}",1.0,0.9,0.9,1.0,0.95,0.95,0.04472135954999579,1
281,0.00024123191833496093,1.1116954958549322e-05,0.00013780593872070312,3.693564745147149e-07,0.5,0.5,4,scale,poly,"{'C': 0.5, 'coef0': 0.5, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",0.95,0.8,0.9,0.95,0.95,0.9099999999999999,0.05830951894845297,190
282,0.0002560138702392578,2.1066490801201755e-05,0.00017457008361816407,1.3256930591094296e-05,0.5,0.5,4,scale,rbf,"{'C': 0.5, 'coef0': 0.5, 'degree': 4, 'gamma': 'scale', 'kernel': 'rbf'}",0.95,0.9,0.9,1.0,0.85,0.9199999999999999,0.05099019513592785,177
283,0.0003482818603515625,8.470270925381163e-06,0.00016379356384277344,2.962536729242147e-06,0.5,0.5,4,scale,sigmoid,"{'C': 0.5, 'coef0': 0.5, 'degree': 4, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.35,0.35,0.35,0.35,0.2,0.31999999999999995,0.059999999999999984,253
284,0.00020999908447265624,7.84596385981357e-06,0.000145721435546875,5.927759087800135e-06,0.5,0.5,4,auto,linear,"{'C': 0.5, 'coef0': 0.5, 'degree': 4, 'gamma': 'auto', 'kernel': 'linear'}",1.0,0.9,0.9,1.0,0.95,0.95,0.04472135954999579,1
285,0.0010258674621582032,0.0008262563967779878,0.0001464366912841797,8.604764010205864e-06,0.5,0.5,4,auto,poly,"{'C': 0.5, 'coef0': 0.5, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",0.95,0.8,0.9,0.95,0.95,0.9099999999999999,0.05830951894845297,190
286,0.00023756027221679687,5.040960421143536e-06,0.00016641616821289062,4.470586770375909e-06,0.5,0.5,4,auto,rbf,"{'C': 0.5, 'coef0': 0.5, 'degree': 4, 'gamma': 'auto', 'kernel': 'rbf'}",0.95,0.85,0.9,1.0,0.95,0.9299999999999999,0.05099019513592785,149
287,0.00033311843872070314,1.3361143945691897e-05,0.00016970634460449218,1.0292836845885566e-05,0.5,0.5,4,auto,sigmoid,"{'C': 0.5, 'coef0': 0.5, 'degree': 4, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.35,0.35,0.35,0.35,0.3,0.33999999999999997,0.019999999999999997,217
